CustomerID,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,ProdTaken
202947,35,Enquiry,1,7,Salaried,Male,3,4,Basic,3,Divorced,3,0,3,1,1,Executive,21369,0
202948,46,Company Invited,3,33,Salaried,Female,4,4,Deluxe,5,Divorced,4,0,2,0,1,Manager,22964,1
202949,27,Enquiry,1,13,Salaried,Female,4,4,Basic,3,Divorced,3,1,2,0,1,Executive,21337,0
202950,38,Enquiry,1,10,Salaried,Male,3,4,Standard,3,Divorced,3,0,2,1,1,Senior Manager,28112,0
202951,30,Enquiry,3,10,SmallBusiness,Female,4,4,Deluxe,3,Divorced,3,0,2,0,1,Manager,24239,0
202952,36,Enquiry,1,13,Salaried,Male,3,6,Deluxe,3,Unmarried,3,0,5,1,1,Manager,25324,0
202953,34,Company Invited,1,13,Salaried,Male,2,4,Deluxe,3,Married,5,0,5,1,1,Manager,26403,0
202954,55,Enquiry,2,26,SmallBusiness,Male,3,4,Standard,4,Divorced,4,0,3,1,1,Senior Manager,29403,0
202955,37,Enquiry,1,16,SmallBusiness,Male,3,5,Deluxe,4,Married,4,1,4,1,1,Manager,27525,0
202956,28,Enquiry,1,10,SmallBusiness,Male,3,5,Basic,3,Single,2,0,2,0,1,Executive,20723,0
202957,21,Enquiry,1,,SmallBusiness,Male,3,4,Basic,3,Single,3,1,5,0,1,Executive,19687,1
202958,34,Company Invited,1,10,Salaried,Male,4,4,Basic,5,Unmarried,3,1,5,1,3,Executive,22026,1
202959,36,Company Invited,1,10,Salaried,Male,3,,Basic,3,Divorced,3,0,2,1,2,Executive,19959,0
202960,24,Enquiry,1,11,SmallBusiness,Male,3,3,Basic,5,Divorced,4,0,4,0,2,Executive,21497,0
202961,26,Enquiry,3,15,Salaried,Male,3,3,Deluxe,4,Divorced,2,0,4,0,1,Manager,23529,0
202962,39,Enquiry,3,14,SmallBusiness,Female,3,5,Deluxe,3,Unmarried,2,0,2,1,2,Manager,22706,0
202963,30,Company Invited,1,7,Salaried,Male,4,6,Basic,3,Married,3,0,2,1,1,Executive,21398,0
202964,49,Enquiry,3,9,SmallBusiness,Male,3,3,Deluxe,4,Divorced,5,0,3,1,1,Manager,26798,0
202965,28,Company Invited,3,10,SmallBusiness,Female,4,3,Deluxe,3,Married,3,1,2,1,3,Manager,23325,0
202966,38,Enquiry,1,17,Salaried,Male,4,3,Basic,3,Unmarried,5,0,4,1,2,Executive,23358,0
202967,51,Enquiry,1,35,SmallBusiness,Male,4,3,Basic,3,Divorced,3,1,2,1,3,Executive,21899,0
202968,35,Enquiry,1,16,SmallBusiness,Fe Male,3,5,Standard,4,Unmarried,3,0,2,1,2,Senior Manager,27299,0
202969,25,Enquiry,3,10,Salaried,Female,4,4,Deluxe,3,Unmarried,2,0,2,1,1,Manager,23255,1
202970,40,Enquiry,1,9,Large Business,Female,4,5,Deluxe,3,Unmarried,3,0,2,1,1,Manager,23231,0
202971,33,Enquiry,3,17,SmallBusiness,Male,3,4,Deluxe,3,Unmarried,3,0,4,0,2,Manager,24074,0
202972,51,Company Invited,3,15,Large Business,Male,3,4,Deluxe,3,Divorced,5,1,5,1,1,Manager,25474,1
202973,39,Enquiry,1,7,Salaried,Fe Male,3,3,Deluxe,3,Unmarried,2,0,2,1,2,Manager,26303,0
202974,28,Enquiry,1,7,Salaried,Female,4,4,Standard,5,Divorced,3,0,4,1,3,Senior Manager,26090,0
202975,33,Enquiry,1,10,Salaried,Female,3,4,Standard,3,Single,5,0,2,1,2,Senior Manager,29837,0
202976,48,Enquiry,3,21,SmallBusiness,Male,3,4,Deluxe,5,Unmarried,4,0,2,0,2,Manager,23638,0
202977,41,Company Invited,3,12,Salaried,Male,3,5,Standard,5,Divorced,7,1,5,0,2,Senior Manager,29153,0
202978,54,Enquiry,1,14,Salaried,Male,3,3,Super Deluxe,3,Divorced,5,0,2,0,1,AVP,33492,0
202979,42,Enquiry,2,17,Salaried,Male,4,5,King,3,Married,,0,2,1,1,VP,37819,0
202980,61,Enquiry,3,23,SmallBusiness,Male,3,4,Deluxe,5,Unmarried,2,0,4,1,1,Manager,24083,0
202981,28,Company Invited,1,17,Salaried,Male,3,4,Standard,5,Married,3,0,3,1,1,Senior Manager,27471,0
202982,42,Enquiry,2,7,Salaried,Male,3,5,King,3,Divorced,,0,2,1,2,VP,37867,0
202983,51,Enquiry,3,15,SmallBusiness,Male,3,4,Basic,4,Divorced,2,0,2,1,1,Executive,22553,0
202984,29,Enquiry,1,7,Salaried,Female,4,6,Basic,4,Single,2,1,2,1,1,Executive,20894,1
202985,37,Company Invited,1,15,Salaried,Female,4,3,Standard,5,Divorced,2,0,3,0,1,Senior Manager,30391,0
202986,39,Enquiry,1,7,Salaried,Fe Male,3,4,Standard,3,Unmarried,6,1,2,0,2,Senior Manager,26539,0
202987,45,Company Invited,1,31,SmallBusiness,Male,3,6,Basic,3,Unmarried,4,0,3,0,2,Executive,22386,0
202988,48,Company Invited,3,10,SmallBusiness,Female,3,4,Super Deluxe,3,Married,2,1,5,1,2,AVP,32448,0
202989,31,Enquiry,3,34,SmallBusiness,Male,3,4,Deluxe,3,Married,2,0,3,1,1,Manager,23982,0
202990,30,Enquiry,3,17,Salaried,Male,3,4,Basic,3,Unmarried,3,0,4,0,1,Executive,21320,0
202991,43,Company Invited,1,26,SmallBusiness,Male,3,3,Basic,3,Married,8,1,3,1,2,Executive,21437,1
202992,44,Company Invited,3,22,Salaried,Male,3,5,Deluxe,3,Divorced,5,0,5,0,2,Manager,25482,0
202993,35,Enquiry,1,15,SmallBusiness,Fe Male,4,4,Deluxe,3,Unmarried,5,0,4,1,2,Manager,24820,0
202994,24,Enquiry,1,16,SmallBusiness,Male,3,4,Basic,5,Divorced,3,0,3,0,2,Executive,21178,0
202995,40,Enquiry,2,10,Salaried,Female,3,3,Deluxe,4,Divorced,2,0,2,1,1,Manager,25067,0
202996,57,Enquiry,1,16,SmallBusiness,Male,3,4,Super Deluxe,3,Divorced,2,0,4,0,1,AVP,29781,0
202997,41,Enquiry,1,9,SmallBusiness,Female,3,5,Basic,3,Single,2,1,3,1,2,Executive,21020,0
202998,28,Enquiry,1,14,SmallBusiness,Fe Male,3,5,Deluxe,5,Unmarried,2,0,3,1,1,Manager,25489,0
202999,30,Enquiry,3,17,SmallBusiness,Male,3,4,Basic,4,Married,3,0,2,0,2,Executive,20975,0
203000,54,Enquiry,1,13,Salaried,Male,3,4,Deluxe,3,Single,4,0,5,1,1,Manager,21128,0
